STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       2712;19770101;    1;     -999;     -999;     -999;    0.7;eor
       2712;19770102;    1;     -999;     -999;     -999;    3.1;eor
       2712;19770103;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770104;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770105;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770106;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770107;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770108;    1;     -999;     -999;     -999;    1.6;eor
       2712;19770109;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770110;    1;     -999;     -999;     -999;    0.5;eor
       2712;19770111;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770112;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770113;    1;     -999;     -999;     -999;    6.8;eor
       2712;19770114;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770115;    1;     -999;     -999;     -999;    0.8;eor
       2712;19770116;    1;     -999;     -999;     -999;    0.1;eor
       2712;19770117;    1;     -999;     -999;     -999;    1.0;eor
       2712;19770118;    1;     -999;     -999;     -999;    2.7;eor
       2712;19770119;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770120;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770121;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770122;    1;     -999;     -999;     -999;    0.1;eor
       2712;19770123;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770124;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770125;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770126;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770127;    1;     -999;     -999;     -999;    4.1;eor
       2712;19770128;    1;     -999;     -999;     -999;    2.7;eor
       2712;19770129;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770130;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770131;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770201;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770202;    1;     -999;     -999;     -999;    5.6;eor
       2712;19770203;    1;     -999;     -999;     -999;    2.7;eor
       2712;19770204;    1;     -999;     -999;     -999;    0.7;eor
       2712;19770205;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770206;    1;     -999;     -999;     -999;    0.4;eor
       2712;19770207;    1;     -999;     -999;     -999;    4.4;eor
       2712;19770208;    1;     -999;     -999;     -999;    0.3;eor
       2712;19770209;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770210;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770211;    1;     -999;     -999;     -999;    4.7;eor
       2712;19770212;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770213;    1;     -999;     -999;     -999;    3.4;eor
       2712;19770214;    1;     -999;     -999;     -999;    3.4;eor
       2712;19770215;    1;     -999;     -999;     -999;    6.7;eor
       2712;19770216;    1;     -999;     -999;     -999;    2.0;eor
       2712;19770217;    1;     -999;     -999;     -999;    0.2;eor
       2712;19770218;    1;     -999;     -999;     -999;    3.9;eor
       2712;19770219;    1;     -999;     -999;     -999;    2.2;eor
       2712;19770220;    1;     -999;     -999;     -999;    0.3;eor
       2712;19770221;    1;     -999;     -999;     -999;    1.2;eor
       2712;19770222;    1;     -999;     -999;     -999;    3.1;eor
       2712;19770223;    1;     -999;     -999;     -999;    6.6;eor
       2712;19770224;    1;     -999;     -999;     -999;    3.7;eor
       2712;19770225;    1;     -999;     -999;     -999;    1.0;eor
       2712;19770226;    1;     -999;     -999;     -999;    4.6;eor
       2712;19770227;    1;     -999;     -999;     -999;    0.3;eor
       2712;19770228;    1;     -999;     -999;     -999;    9.9;eor
       2712;19770301;    1;     -999;     -999;     -999;    6.3;eor
       2712;19770302;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770303;    1;     -999;     -999;     -999;    1.6;eor
       2712;19770304;    1;     -999;     -999;     -999;    5.3;eor
       2712;19770305;    1;     -999;     -999;     -999;    4.0;eor
       2712;19770306;    1;     -999;     -999;     -999;    9.4;eor
       2712;19770307;    1;     -999;     -999;     -999;    9.0;eor
       2712;19770308;    1;     -999;     -999;     -999;    3.4;eor
       2712;19770309;    1;     -999;     -999;     -999;    7.4;eor
       2712;19770310;    1;     -999;     -999;     -999;    8.7;eor
       2712;19770311;    1;     -999;     -999;     -999;    3.0;eor
       2712;19770312;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770313;    1;     -999;     -999;     -999;    4.0;eor
       2712;19770314;    1;     -999;     -999;     -999;    1.3;eor
       2712;19770315;    1;     -999;     -999;     -999;    9.0;eor
       2712;19770316;    1;     -999;     -999;     -999;    9.5;eor
       2712;19770317;    1;     -999;     -999;     -999;    6.9;eor
       2712;19770318;    1;     -999;     -999;     -999;    5.4;eor
       2712;19770319;    1;     -999;     -999;     -999;    0.1;eor
       2712;19770320;    1;     -999;     -999;     -999;    3.7;eor
       2712;19770321;    1;     -999;     -999;     -999;    5.5;eor
       2712;19770322;    1;     -999;     -999;     -999;    8.6;eor
       2712;19770323;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770324;    1;     -999;     -999;     -999;    6.1;eor
       2712;19770325;    1;     -999;     -999;     -999;    4.8;eor
       2712;19770326;    1;     -999;     -999;     -999;    2.5;eor
       2712;19770327;    1;     -999;     -999;     -999;    0.1;eor
       2712;19770328;    1;     -999;     -999;     -999;    0.3;eor
       2712;19770329;    1;     -999;     -999;     -999;    0.5;eor
       2712;19770330;    1;     -999;     -999;     -999;    1.8;eor
       2712;19770331;    1;     -999;     -999;     -999;    1.5;eor
       2712;19770401;    1;     -999;     -999;     -999;    0.1;eor
       2712;19770402;    1;     -999;     -999;     -999;    4.0;eor
       2712;19770403;    1;     -999;     -999;     -999;    8.2;eor
       2712;19770404;    1;     -999;     -999;     -999;    6.7;eor
       2712;19770405;    1;     -999;     -999;     -999;    5.4;eor
       2712;19770406;    1;     -999;     -999;     -999;   10.2;eor
       2712;19770407;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770408;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770409;    1;     -999;     -999;     -999;    0.8;eor
       2712;19770410;    1;     -999;     -999;     -999;    3.0;eor
       2712;19770411;    1;     -999;     -999;     -999;    4.4;eor
       2712;19770412;    1;     -999;     -999;     -999;    2.0;eor
       2712;19770413;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770414;    1;     -999;     -999;     -999;    0.6;eor
       2712;19770415;    1;     -999;     -999;     -999;    6.9;eor
       2712;19770416;    1;     -999;     -999;     -999;    8.3;eor
       2712;19770417;    1;     -999;     -999;     -999;   11.4;eor
       2712;19770418;    1;     -999;     -999;     -999;    3.6;eor
       2712;19770419;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770420;    1;     -999;     -999;     -999;   11.0;eor
       2712;19770421;    1;     -999;     -999;     -999;    3.8;eor
       2712;19770422;    1;     -999;     -999;     -999;    6.6;eor
       2712;19770423;    1;     -999;     -999;     -999;    1.3;eor
       2712;19770424;    1;     -999;     -999;     -999;    2.5;eor
       2712;19770425;    1;     -999;     -999;     -999;    1.6;eor
       2712;19770426;    1;     -999;     -999;     -999;   11.9;eor
       2712;19770427;    1;     -999;     -999;     -999;    0.5;eor
       2712;19770428;    1;     -999;     -999;     -999;    1.9;eor
       2712;19770429;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770430;    1;     -999;     -999;     -999;    2.2;eor
       2712;19770501;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770502;    1;     -999;     -999;     -999;    9.9;eor
       2712;19770503;    1;     -999;     -999;     -999;    2.0;eor
       2712;19770504;    1;     -999;     -999;     -999;   11.5;eor
       2712;19770505;    1;     -999;     -999;     -999;    0.2;eor
       2712;19770506;    1;     -999;     -999;     -999;    5.0;eor
       2712;19770507;    1;     -999;     -999;     -999;    5.4;eor
       2712;19770508;    1;     -999;     -999;     -999;    4.4;eor
       2712;19770509;    1;     -999;     -999;     -999;    5.5;eor
       2712;19770510;    1;     -999;     -999;     -999;    0.5;eor
       2712;19770511;    1;     -999;     -999;     -999;    3.0;eor
       2712;19770512;    1;     -999;     -999;     -999;    5.0;eor
       2712;19770513;    1;     -999;     -999;     -999;    1.7;eor
       2712;19770514;    1;     -999;     -999;     -999;    3.4;eor
       2712;19770515;    1;     -999;     -999;     -999;    6.0;eor
       2712;19770516;    1;     -999;     -999;     -999;    7.8;eor
       2712;19770517;    1;     -999;     -999;     -999;    7.9;eor
       2712;19770518;    1;     -999;     -999;     -999;    7.3;eor
       2712;19770519;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770520;    1;     -999;     -999;     -999;    5.0;eor
       2712;19770521;    1;     -999;     -999;     -999;    6.1;eor
       2712;19770522;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770523;    1;     -999;     -999;     -999;    7.5;eor
       2712;19770524;    1;     -999;     -999;     -999;   10.3;eor
       2712;19770525;    1;     -999;     -999;     -999;   12.0;eor
       2712;19770526;    1;     -999;     -999;     -999;    8.4;eor
       2712;19770527;    1;     -999;     -999;     -999;   13.7;eor
       2712;19770528;    1;     -999;     -999;     -999;   14.0;eor
       2712;19770529;    1;     -999;     -999;     -999;   13.7;eor
       2712;19770530;    1;     -999;     -999;     -999;    9.2;eor
       2712;19770531;    1;     -999;     -999;     -999;    6.6;eor
       2712;19770601;    1;     -999;     -999;     -999;   14.1;eor
       2712;19770602;    1;     -999;     -999;     -999;   13.9;eor
       2712;19770603;    1;     -999;     -999;     -999;    5.3;eor
       2712;19770604;    1;     -999;     -999;     -999;    2.6;eor
       2712;19770605;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770606;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770607;    1;     -999;     -999;     -999;    7.5;eor
       2712;19770608;    1;     -999;     -999;     -999;    8.1;eor
       2712;19770609;    1;     -999;     -999;     -999;   10.3;eor
       2712;19770610;    1;     -999;     -999;     -999;   10.1;eor
       2712;19770611;    1;     -999;     -999;     -999;    1.7;eor
       2712;19770612;    1;     -999;     -999;     -999;    9.5;eor
       2712;19770613;    1;     -999;     -999;     -999;   12.1;eor
       2712;19770614;    1;     -999;     -999;     -999;    0.6;eor
       2712;19770615;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770616;    1;     -999;     -999;     -999;    8.9;eor
       2712;19770617;    1;     -999;     -999;     -999;   11.7;eor
       2712;19770618;    1;     -999;     -999;     -999;    9.3;eor
       2712;19770619;    1;     -999;     -999;     -999;   10.5;eor
       2712;19770620;    1;     -999;     -999;     -999;   10.9;eor
       2712;19770621;    1;     -999;     -999;     -999;    0.6;eor
       2712;19770622;    1;     -999;     -999;     -999;    0.5;eor
       2712;19770623;    1;     -999;     -999;     -999;   13.0;eor
       2712;19770624;    1;     -999;     -999;     -999;   13.0;eor
       2712;19770625;    1;     -999;     -999;     -999;    2.3;eor
       2712;19770626;    1;     -999;     -999;     -999;    1.0;eor
       2712;19770627;    1;     -999;     -999;     -999;    9.1;eor
       2712;19770628;    1;     -999;     -999;     -999;   13.0;eor
       2712;19770629;    1;     -999;     -999;     -999;    3.1;eor
       2712;19770630;    1;     -999;     -999;     -999;    0.3;eor
       2712;19770701;    1;     -999;     -999;     -999;   10.9;eor
       2712;19770702;    1;     -999;     -999;     -999;   14.1;eor
       2712;19770703;    1;     -999;     -999;     -999;   13.4;eor
       2712;19770704;    1;     -999;     -999;     -999;   13.0;eor
       2712;19770705;    1;     -999;     -999;     -999;   10.5;eor
       2712;19770706;    1;     -999;     -999;     -999;   13.2;eor
       2712;19770707;    1;     -999;     -999;     -999;   10.3;eor
       2712;19770708;    1;     -999;     -999;     -999;    3.8;eor
       2712;19770709;    1;     -999;     -999;     -999;    0.9;eor
       2712;19770710;    1;     -999;     -999;     -999;    1.1;eor
       2712;19770711;    1;     -999;     -999;     -999;   12.0;eor
       2712;19770712;    1;     -999;     -999;     -999;   13.6;eor
       2712;19770713;    1;     -999;     -999;     -999;    3.0;eor
       2712;19770714;    1;     -999;     -999;     -999;    2.4;eor
       2712;19770715;    1;     -999;     -999;     -999;    4.4;eor
       2712;19770716;    1;     -999;     -999;     -999;   12.0;eor
       2712;19770717;    1;     -999;     -999;     -999;    6.0;eor
       2712;19770718;    1;     -999;     -999;     -999;    6.9;eor
       2712;19770719;    1;     -999;     -999;     -999;   10.4;eor
       2712;19770720;    1;     -999;     -999;     -999;    8.7;eor
       2712;19770721;    1;     -999;     -999;     -999;    6.5;eor
       2712;19770722;    1;     -999;     -999;     -999;   11.8;eor
       2712;19770723;    1;     -999;     -999;     -999;   13.5;eor
       2712;19770724;    1;     -999;     -999;     -999;   13.2;eor
       2712;19770725;    1;     -999;     -999;     -999;    2.8;eor
       2712;19770726;    1;     -999;     -999;     -999;    5.1;eor
       2712;19770727;    1;     -999;     -999;     -999;    7.2;eor
       2712;19770728;    1;     -999;     -999;     -999;    6.5;eor
       2712;19770729;    1;     -999;     -999;     -999;    2.0;eor
       2712;19770730;    1;     -999;     -999;     -999;    1.2;eor
       2712;19770731;    1;     -999;     -999;     -999;    0.1;eor
       2712;19770801;    1;     -999;     -999;     -999;    3.3;eor
       2712;19770802;    1;     -999;     -999;     -999;    6.0;eor
       2712;19770803;    1;     -999;     -999;     -999;   12.3;eor
       2712;19770804;    1;     -999;     -999;     -999;   12.6;eor
       2712;19770805;    1;     -999;     -999;     -999;    9.4;eor
       2712;19770806;    1;     -999;     -999;     -999;   12.7;eor
       2712;19770807;    1;     -999;     -999;     -999;    9.6;eor
       2712;19770808;    1;     -999;     -999;     -999;    4.2;eor
       2712;19770809;    1;     -999;     -999;     -999;    3.7;eor
       2712;19770810;    1;     -999;     -999;     -999;    0.3;eor
       2712;19770811;    1;     -999;     -999;     -999;    8.9;eor
       2712;19770812;    1;     -999;     -999;     -999;    4.9;eor
       2712;19770813;    1;     -999;     -999;     -999;    5.1;eor
       2712;19770814;    1;     -999;     -999;     -999;    6.6;eor
       2712;19770815;    1;     -999;     -999;     -999;    6.9;eor
       2712;19770816;    1;     -999;     -999;     -999;    5.2;eor
       2712;19770817;    1;     -999;     -999;     -999;    5.3;eor
       2712;19770818;    1;     -999;     -999;     -999;    2.0;eor
       2712;19770819;    1;     -999;     -999;     -999;    3.9;eor
       2712;19770820;    1;     -999;     -999;     -999;    2.6;eor
       2712;19770821;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770822;    1;     -999;     -999;     -999;    4.8;eor
       2712;19770823;    1;     -999;     -999;     -999;    2.5;eor
       2712;19770824;    1;     -999;     -999;     -999;    5.4;eor
       2712;19770825;    1;     -999;     -999;     -999;    9.3;eor
       2712;19770826;    1;     -999;     -999;     -999;    5.6;eor
       2712;19770827;    1;     -999;     -999;     -999;    0.2;eor
       2712;19770828;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770829;    1;     -999;     -999;     -999;    3.2;eor
       2712;19770830;    1;     -999;     -999;     -999;    3.5;eor
       2712;19770831;    1;     -999;     -999;     -999;    2.3;eor
       2712;19770901;    1;     -999;     -999;     -999;    3.1;eor
       2712;19770902;    1;     -999;     -999;     -999;    5.6;eor
       2712;19770903;    1;     -999;     -999;     -999;    5.6;eor
       2712;19770904;    1;     -999;     -999;     -999;    2.4;eor
       2712;19770905;    1;     -999;     -999;     -999;    6.5;eor
       2712;19770906;    1;     -999;     -999;     -999;    4.7;eor
       2712;19770907;    1;     -999;     -999;     -999;    8.2;eor
       2712;19770908;    1;     -999;     -999;     -999;   10.8;eor
       2712;19770909;    1;     -999;     -999;     -999;    3.2;eor
       2712;19770910;    1;     -999;     -999;     -999;    6.5;eor
       2712;19770911;    1;     -999;     -999;     -999;   10.3;eor
       2712;19770912;    1;     -999;     -999;     -999;   11.8;eor
       2712;19770913;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770914;    1;     -999;     -999;     -999;   10.9;eor
       2712;19770915;    1;     -999;     -999;     -999;    9.7;eor
       2712;19770916;    1;     -999;     -999;     -999;    4.4;eor
       2712;19770917;    1;     -999;     -999;     -999;    2.6;eor
       2712;19770918;    1;     -999;     -999;     -999;    0.2;eor
       2712;19770919;    1;     -999;     -999;     -999;    6.2;eor
       2712;19770920;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770921;    1;     -999;     -999;     -999;    5.0;eor
       2712;19770922;    1;     -999;     -999;     -999;    8.9;eor
       2712;19770923;    1;     -999;     -999;     -999;    3.9;eor
       2712;19770924;    1;     -999;     -999;     -999;    7.4;eor
       2712;19770925;    1;     -999;     -999;     -999;    2.2;eor
       2712;19770926;    1;     -999;     -999;     -999;    5.0;eor
       2712;19770927;    1;     -999;     -999;     -999;    7.3;eor
       2712;19770928;    1;     -999;     -999;     -999;    4.3;eor
       2712;19770929;    1;     -999;     -999;     -999;    0.0;eor
       2712;19770930;    1;     -999;     -999;     -999;    8.6;eor
       2712;19771001;    1;     -999;     -999;   691.00;    1.3;eor
       2712;19771002;    1;     -999;     -999;  1247.00;    6.1;eor
       2712;19771003;    1;     -999;     -999;  1237.00;    8.8;eor
       2712;19771004;    1;     -999;     -999;  1117.00;    4.6;eor
       2712;19771005;    1;     -999;     -999;  1324.00;    8.1;eor
       2712;19771006;    1;     -999;     -999;   972.00;    4.6;eor
       2712;19771007;    1;     -999;     -999;   250.00;    0.0;eor
       2712;19771008;    1;     -999;     -999;   892.00;    3.0;eor
       2712;19771009;    1;     -999;     -999;   704.00;    1.4;eor
       2712;19771010;    1;     -999;     -999;   209.00;    0.0;eor
       2712;19771011;    1;     -999;     -999;  1059.00;    5.6;eor
       2712;19771012;    1;     -999;     -999;   899.00;    4.9;eor
       2712;19771013;    1;     -999;     -999;   336.00;    0.0;eor
       2712;19771014;    1;     -999;     -999;   252.00;    0.0;eor
       2712;19771015;    1;     -999;     -999;   245.00;    0.0;eor
       2712;19771016;    1;     -999;     -999;   467.00;    1.0;eor
       2712;19771017;    1;     -999;     -999;   206.00;    0.0;eor
       2712;19771018;    1;     -999;     -999;   289.00;    0.0;eor
       2712;19771019;    1;     -999;     -999;   545.00;    2.5;eor
       2712;19771020;    1;     -999;     -999;   460.00;    0.9;eor
       2712;19771021;    1;     -999;     -999;   600.00;    1.2;eor
       2712;19771022;    1;     -999;     -999;   598.00;    2.4;eor
       2712;19771023;    1;     -999;     -999;   527.00;    1.7;eor
       2712;19771024;    1;     -999;     -999;   691.00;    3.7;eor
       2712;19771025;    1;     -999;     -999;   605.00;    2.3;eor
       2712;19771026;    1;     -999;     -999;   279.00;    0.0;eor
       2712;19771027;    1;     -999;     -999;   218.00;    0.0;eor
       2712;19771028;    1;     -999;     -999;   153.00;    0.0;eor
       2712;19771029;    1;     -999;     -999;   524.00;    1.9;eor
       2712;19771030;    1;     -999;     -999;   830.00;    5.4;eor
       2712;19771031;    1;     -999;     -999;   634.00;    3.0;eor
       2712;19771101;    1;     -999;     -999;   455.00;    2.0;eor
       2712;19771102;    1;     -999;     -999;   161.00;    0.0;eor
       2712;19771103;    1;     -999;     -999;   686.00;    4.2;eor
       2712;19771104;    1;     -999;     -999;   184.00;    0.6;eor
       2712;19771105;    1;     -999;     -999;   930.00;    8.7;eor
       2712;19771106;    1;     -999;     -999;   627.00;    3.4;eor
       2712;19771107;    1;     -999;     -999;   728.00;    5.6;eor
       2712;19771108;    1;     -999;     -999;   607.00;    3.3;eor
       2712;19771109;    1;     -999;     -999;   287.00;    0.2;eor
       2712;19771110;    1;     -999;     -999;   766.00;    7.6;eor
       2712;19771111;    1;     -999;     -999;   608.00;    4.4;eor
       2712;19771112;    1;     -999;     -999;   509.00;    4.5;eor
       2712;19771113;    1;     -999;     -999;   184.00;    0.0;eor
       2712;19771114;    1;     -999;     -999;    99.00;    0.0;eor
       2712;19771115;    1;     -999;     -999;   630.00;    5.5;eor
       2712;19771116;    1;     -999;     -999;   274.00;    1.3;eor
       2712;19771117;    1;     -999;     -999;   276.00;    0.7;eor
       2712;19771118;    1;     -999;     -999;   271.00;    0.0;eor
       2712;19771119;    1;     -999;     -999;   498.00;    3.8;eor
       2712;19771120;    1;     -999;     -999;   745.00;    7.3;eor
       2712;19771121;    1;     -999;     -999;   140.00;    0.2;eor
       2712;19771122;    1;     -999;     -999;   373.00;    2.6;eor
       2712;19771123;    1;     -999;     -999;   244.00;    0.0;eor
       2712;19771124;    1;     -999;     -999;   164.00;    0.0;eor
       2712;19771125;    1;     -999;     -999;   436.00;    3.0;eor
       2712;19771126;    1;     -999;     -999;   210.00;    0.2;eor
       2712;19771127;    1;     -999;     -999;   346.00;    1.4;eor
       2712;19771128;    1;     -999;     -999;   154.00;    0.2;eor
       2712;19771129;    1;     -999;     -999;   265.00;    0.1;eor
       2712;19771130;    1;     -999;     -999;   105.00;    0.0;eor
       2712;19771201;    1;     -999;     -999;   366.00;    1.4;eor
       2712;19771202;    1;     -999;     -999;   157.00;    0.0;eor
       2712;19771203;    1;     -999;     -999;   377.00;    2.0;eor
       2712;19771204;    1;     -999;     -999;   548.00;    5.8;eor
       2712;19771205;    1;     -999;     -999;   206.00;    0.0;eor
       2712;19771206;    1;     -999;     -999;   135.00;    0.0;eor
       2712;19771207;    1;     -999;     -999;   426.00;    4.7;eor
       2712;19771208;    1;     -999;     -999;   264.00;    0.8;eor
       2712;19771209;    1;     -999;     -999;    88.00;    0.0;eor
       2712;19771210;    1;     -999;     -999;   313.00;    0.5;eor
       2712;19771211;    1;     -999;     -999;   216.00;    0.0;eor
       2712;19771212;    1;     -999;     -999;   178.00;    0.0;eor
       2712;19771213;    1;     -999;     -999;   224.00;    0.9;eor
       2712;19771214;    1;     -999;     -999;   277.00;    1.2;eor
       2712;19771215;    1;     -999;     -999;   129.00;    0.0;eor
       2712;19771216;    1;     -999;     -999;   177.00;    0.0;eor
       2712;19771217;    1;     -999;     -999;   215.00;    0.0;eor
       2712;19771218;    1;     -999;     -999;   140.00;    0.0;eor
       2712;19771219;    1;     -999;     -999;   169.00;    0.0;eor
       2712;19771220;    1;     -999;     -999;   126.00;    0.0;eor
       2712;19771221;    1;     -999;     -999;   138.00;    0.0;eor
       2712;19771222;    1;     -999;     -999;   244.00;    0.0;eor
       2712;19771223;    1;     -999;     -999;   121.00;    0.0;eor
       2712;19771224;    1;     -999;     -999;   265.00;    0.1;eor
       2712;19771225;    1;     -999;     -999;   199.00;    0.7;eor
       2712;19771226;    1;     -999;     -999;   157.00;    0.1;eor
       2712;19771227;    1;     -999;     -999;   120.00;    0.0;eor
       2712;19771228;    1;     -999;     -999;   499.00;    5.8;eor
       2712;19771229;    1;     -999;     -999;   487.00;    6.1;eor
       2712;19771230;    1;     -999;     -999;    99.00;    0.0;eor
       2712;19771231;    1;     -999;     -999;   363.00;    1.9;eor
       2712;19780101;    1;     -999;     -999;   491.00;    6.0;eor
       2712;19780102;    1;     -999;     -999;   226.00;    0.0;eor
       2712;19780103;    1;     -999;     -999;   175.00;    0.5;eor
       2712;19780104;    1;     -999;     -999;   195.00;    0.0;eor
       2712;19780105;    1;     -999;     -999;   333.00;    1.4;eor
       2712;19780106;    1;     -999;     -999;   512.00;    4.0;eor
       2712;19780107;    1;     -999;     -999;   311.00;    0.7;eor
       2712;19780108;    1;     -999;     -999;   290.00;    0.0;eor
       2712;19780109;    1;     -999;     -999;   202.00;    0.0;eor
       2712;19780110;    1;     -999;     -999;   177.00;    0.3;eor
       2712;19780111;    1;     -999;     -999;   223.00;    0.0;eor
       2712;19780112;    1;     -999;     -999;   208.00;    0.0;eor
       2712;19780113;    1;     -999;     -999;   115.00;    0.0;eor
       2712;19780114;    1;     -999;     -999;    59.00;    0.0;eor
       2712;19780115;    1;     -999;     -999;   137.00;    0.0;eor
       2712;19780116;    1;     -999;     -999;   207.00;    0.0;eor
       2712;19780117;    1;     -999;     -999;   358.00;    0.0;eor
       2712;19780118;    1;     -999;     -999;   313.00;    0.0;eor
       2712;19780119;    1;     -999;     -999;   270.00;    0.6;eor
       2712;19780120;    1;     -999;     -999;   300.00;    1.1;eor
       2712;19780121;    1;     -999;     -999;   103.00;    0.0;eor
       2712;19780122;    1;     -999;     -999;   265.00;    0.4;eor
       2712;19780123;    1;     -999;     -999;   412.00;    2.4;eor
       2712;19780124;    1;     -999;     -999;   166.00;    0.0;eor
       2712;19780125;    1;     -999;     -999;   446.00;    2.9;eor
       2712;19780126;    1;     -999;     -999;   219.00;    0.1;eor
       2712;19780127;    1;     -999;     -999;   594.00;    3.6;eor
       2712;19780128;    1;     -999;     -999;   173.00;    0.0;eor
       2712;19780129;    1;     -999;     -999;   374.00;    0.6;eor
       2712;19780130;    1;     -999;     -999;   206.00;    0.0;eor
       2712;19780131;    1;     -999;     -999;   462.00;    2.4;eor
       2712;19780201;    1;     -999;     -999;   189.00;    0.0;eor
       2712;19780202;    1;     -999;     -999;   312.00;    0.7;eor
       2712;19780203;    1;     -999;     -999;   296.00;    0.2;eor
       2712;19780204;    1;     -999;     -999;   546.00;    3.5;eor
       2712;19780205;    1;     -999;     -999;   614.00;    3.3;eor
       2712;19780206;    1;     -999;     -999;   204.00;    0.0;eor
       2712;19780207;    1;     -999;     -999;   424.00;    0.4;eor
       2712;19780208;    1;     -999;     -999;   546.00;    0.5;eor
       2712;19780209;    1;     -999;     -999;   311.00;    0.0;eor
       2712;19780210;    1;     -999;     -999;   478.00;    0.7;eor
       2712;19780211;    1;     -999;     -999;   222.00;    0.0;eor
       2712;19780212;    1;     -999;     -999;   846.00;    5.8;eor
       2712;19780213;    1;     -999;     -999;   884.00;    6.4;eor
       2712;19780214;    1;     -999;     -999;   767.00;    3.9;eor
       2712;19780215;    1;     -999;     -999;   962.00;    7.5;eor
       2712;19780216;    1;     -999;     -999;   160.00;    0.0;eor
       2712;19780217;    1;     -999;     -999;   198.00;    0.0;eor
       2712;19780218;    1;     -999;     -999;   588.00;    0.5;eor
       2712;19780219;    1;     -999;     -999;   180.00;    0.0;eor
       2712;19780220;    1;     -999;     -999;   617.00;    0.1;eor
       2712;19780221;    1;     -999;     -999;   367.00;    0.0;eor
       2712;19780222;    1;     -999;     -999;   950.00;    4.2;eor
       2712;19780223;    1;     -999;     -999;   511.00;    0.0;eor
       2712;19780224;    1;     -999;     -999;   680.00;    0.5;eor
       2712;19780225;    1;     -999;     -999;  1106.00;    6.4;eor
       2712;19780226;    1;     -999;     -999;   201.00;    0.0;eor
       2712;19780227;    1;     -999;     -999;   894.00;    1.6;eor
       2712;19780228;    1;     -999;     -999;   998.00;    4.0;eor
       2712;19780301;    1;     -999;     -999;   843.00;    1.7;eor
       2712;19780302;    1;     -999;     -999;   775.00;    5.2;eor
       2712;19780303;    1;     -999;     -999;  1348.00;    7.8;eor
       2712;19780304;    1;     -999;     -999;   889.00;    3.0;eor
       2712;19780305;    1;     -999;     -999;   143.00;    0.0;eor
       2712;19780306;    1;     -999;     -999;   151.00;    0.0;eor
       2712;19780307;    1;     -999;     -999;   789.00;    4.2;eor
       2712;19780308;    1;     -999;     -999;   837.00;    1.9;eor
       2712;19780309;    1;     -999;     -999;  1471.00;    9.7;eor
       2712;19780310;    1;     -999;     -999;   573.00;    0.0;eor
       2712;19780311;    1;     -999;     -999;   787.00;    0.9;eor
       2712;19780312;    1;     -999;     -999;  1297.00;    6.6;eor
       2712;19780313;    1;     -999;     -999;   581.00;    1.2;eor
       2712;19780314;    1;     -999;     -999;   921.00;    2.1;eor
       2712;19780315;    1;     -999;     -999;   969.00;    3.5;eor
       2712;19780316;    1;     -999;     -999;   735.00;    1.8;eor
       2712;19780317;    1;     -999;     -999;   604.00;    1.3;eor
       2712;19780318;    1;     -999;     -999;   829.00;    1.7;eor
       2712;19780319;    1;     -999;     -999;  1026.00;    2.3;eor
