STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       4928;20010616;    1;     -999;  1051.00;  1305.00;    1.6;eor
       4928;20010617;    1;     -999;  1140.00;  1747.00;    4.8;eor
       4928;20010618;    1;     -999;   707.00;   734.00;    0.1;eor
       4928;20010619;    1;     -999;  1121.00;  1379.00;    2.4;eor
       4928;20010620;    1;     -999;   943.00;  3026.00;   13.8;eor
       4928;20010621;    1;     -999;   852.00;  2916.00;   13.3;eor
       4928;20010622;    1;     -999;   969.00;  2959.00;   12.6;eor
       4928;20010623;    1;     -999;   523.00;  3236.00;   14.8;eor
       4928;20010624;    1;     -999;   467.00;  3176.00;   14.7;eor
       4928;20010625;    1;     -999;   687.00;  3090.00;   14.5;eor
       4928;20010626;    1;     -999;   605.00;  3184.00;   14.7;eor
       4928;20010627;    1;     -999;  1160.00;  2083.00;    8.2;eor
       4928;20010628;    1;     -999;  1116.00;  1411.00;    3.8;eor
       4928;20010629;    1;     -999;   466.00;  3096.00;   14.6;eor
       4928;20010630;    1;     -999;  1055.00;  2198.00;    8.0;eor
       4928;20010701;    1;     -999;  1389.00;  2266.00;    7.8;eor
       4928;20010702;    1;     -999;   997.00;  2568.00;   10.3;eor
       4928;20010703;    1;     -999;   401.00;  3181.00;   14.7;eor
       4928;20010704;    1;     -999;   373.00;  3212.00;   14.8;eor
       4928;20010705;    1;     -999;   501.00;  3074.00;   12.4;eor
       4928;20010706;    1;     -999;   797.00;  2817.00;   12.3;eor
       4928;20010707;    1;     -999;   809.00;  1105.00;    4.0;eor
       4928;20010708;    1;     -999;   754.00;   828.00;    1.1;eor
       4928;20010709;    1;     -999;   986.00;  1668.00;    5.7;eor
       4928;20010710;    1;     -999;   832.00;  2828.00;   12.2;eor
       4928;20010711;    1;     -999;  1116.00;  1629.00;    4.1;eor
       4928;20010712;    1;     -999;  1096.00;  1853.00;    5.7;eor
       4928;20010713;    1;     -999;   940.00;  1313.00;    2.6;eor
       4928;20010714;    1;     -999;   621.00;   657.00;    0.2;eor
       4928;20010715;    1;     -999;   315.00;   328.00;    0.0;eor
       4928;20010716;    1;     -999;   973.00;  1198.00;    1.7;eor
       4928;20010717;    1;     -999;   797.00;  2930.00;   11.2;eor
       4928;20010718;    1;     -999;   761.00;  1758.00;    5.8;eor
       4928;20010719;    1;     -999;  1113.00;  2139.00;    7.4;eor
       4928;20010720;    1;     -999;  1189.00;  1399.00;    1.6;eor
       4928;20010721;    1;     -999;  1040.00;  2344.00;    9.4;eor
       4928;20010722;    1;     -999;   363.00;  2968.00;   14.3;eor
       4928;20010723;    1;     -999;   876.00;  2696.00;   12.1;eor
       4928;20010724;    1;     -999;  1031.00;  2174.00;    8.7;eor
       4928;20010725;    1;     -999;   689.00;  2682.00;   13.0;eor
       4928;20010726;    1;     -999;   908.00;  2622.00;   12.8;eor
       4928;20010727;    1;     -999;   605.00;  2821.00;   13.5;eor
       4928;20010728;    1;     -999;   879.00;  2213.00;    8.9;eor
       4928;20010729;    1;     -999;  1271.00;  2265.00;   10.9;eor
       4928;20010730;    1;     -999;   439.00;  2814.00;   14.0;eor
       4928;20010731;    1;     -999;   496.00;  2769.00;   13.7;eor
       4928;20010801;    1;     -999;   947.00;  2465.00;   11.1;eor
       4928;20010802;    1;     -999;  1064.00;  2376.00;    9.8;eor
       4928;20010803;    1;     -999;   746.00;   796.00;    0.5;eor
       4928;20010804;    1;     -999;  1185.00;  1802.00;    4.6;eor
       4928;20010805;    1;     -999;   797.00;  1537.00;    5.8;eor
       4928;20010806;    1;     -999;  1081.00;  1443.00;    2.7;eor
       4928;20010807;    1;     -999;   787.00;   899.00;    1.1;eor
       4928;20010808;    1;     -999;   839.00;  1473.00;    4.3;eor
       4928;20010809;    1;     -999;  1116.00;  1514.00;    3.7;eor
       4928;20010810;    1;     -999;   923.00;  1944.00;    7.6;eor
       4928;20010811;    1;     -999;   906.00;  2186.00;    8.8;eor
       4928;20010812;    1;     -999;   643.00;  2583.00;   12.0;eor
       4928;20010813;    1;     -999;   981.00;  2056.00;   10.0;eor
       4928;20010814;    1;     -999;   443.00;  2560.00;   13.4;eor
       4928;20010815;    1;     -999;   459.00;  2488.00;   12.6;eor
       4928;20010816;    1;     -999;   908.00;  1821.00;    6.2;eor
       4928;20010817;    1;     -999;   958.00;  1457.00;    3.9;eor
       4928;20010818;    1;     -999;   771.00;  1731.00;    4.7;eor
       4928;20010819;    1;     -999;   809.00;  1934.00;    7.4;eor
       4928;20010820;    1;     -999;   940.00;  1113.00;    2.5;eor
       4928;20010821;    1;     -999;   641.00;  2252.00;   10.1;eor
       4928;20010822;    1;     -999;   682.00;  2386.00;   12.0;eor
       4928;20010823;    1;     -999;   784.00;  2088.00;    9.6;eor
       4928;20010824;    1;     -999;   763.00;  2159.00;   11.8;eor
       4928;20010825;    1;     -999;   542.00;  2300.00;   12.5;eor
       4928;20010826;    1;     -999;   481.00;  2349.00;   12.2;eor
       4928;20010827;    1;     -999;   707.00;  2050.00;    8.9;eor
       4928;20010828;    1;     -999;   456.00;  2315.00;   10.7;eor
       4928;20010829;    1;     -999;   479.00;  2284.00;   12.0;eor
       4928;20010830;    1;     -999;   836.00;  1123.00;    2.8;eor
       4928;20010831;    1;     -999;   622.00;   712.00;    0.9;eor
       4928;20010901;    1;     -999;   998.00;  1111.00;    1.2;eor
       4928;20010902;    1;     -999;   838.00;  1961.00;   10.3;eor
       4928;20010903;    1;     -999;   804.00;  1705.00;    6.4;eor
       4928;20010904;    1;     -999;   811.00;   927.00;    1.0;eor
       4928;20010905;    1;     -999;   509.00;   527.00;    0.0;eor
       4928;20010906;    1;     -999;   661.00;  1036.00;    3.7;eor
       4928;20010907;    1;     -999;   672.00;   734.00;    0.4;eor
       4928;20010908;    1;     -999;   283.00;   290.00;    0.0;eor
       4928;20010909;    1;     -999;   688.00;  1206.00;    3.8;eor
       4928;20010910;    1;     -999;   694.00;   809.00;    1.5;eor
       4928;20010911;    1;     -999;   868.00;  1003.00;    1.1;eor
       4928;20010912;    1;     -999;   560.00;   652.00;    0.8;eor
       4928;20010913;    1;     -999;   493.00;   506.00;    0.0;eor
       4928;20010914;    1;     -999;   726.00;  1229.00;    4.0;eor
       4928;20010915;    1;     -999;   743.00;   878.00;    1.3;eor
       4928;20010916;    1;     -999;   581.00;   716.00;    1.0;eor
       4928;20010917;    1;     -999;   656.00;   942.00;    2.9;eor
       4928;20010918;    1;     -999;   690.00;  1544.00;    6.2;eor
       4928;20010919;    1;     -999;   712.00;  1053.00;    4.0;eor
       4928;20010920;    1;     -999;   251.00;   255.00;    0.0;eor
       4928;20010921;    1;     -999;   559.00;   952.00;    3.2;eor
       4928;20010922;    1;     -999;   753.00;  1392.00;    8.0;eor
       4928;20010923;    1;     -999;   784.00;   916.00;    1.5;eor
       4928;20010924;    1;     -999;   534.00;   568.00;    0.5;eor
       4928;20010925;    1;     -999;   550.00;   578.00;    0.2;eor
       4928;20010926;    1;     -999;   688.00;   969.00;    3.1;eor
       4928;20010927;    1;     -999;   693.00;  1004.00;    4.1;eor
       4928;20010928;    1;     -999;   373.00;  1542.00;    9.6;eor
       4928;20010929;    1;     -999;   696.00;   918.00;    3.3;eor
       4928;20010930;    1;     -999;   562.00;   762.00;    2.1;eor
       4928;20011001;    1;     -999;   263.00;   266.00;    0.0;eor
       4928;20011002;    1;     -999;   249.00;  1505.00;    9.6;eor
       4928;20011003;    1;     -999;   331.00;   548.00;    2.6;eor
       4928;20011004;    1;     -999;   479.00;  1319.00;    7.4;eor
       4928;20011005;    1;     -999;   575.00;  1218.00;    6.6;eor
       4928;20011006;    1;     -999;   526.00;  1103.00;    6.0;eor
       4928;20011007;    1;     -999;   366.00;   387.00;    0.8;eor
       4928;20011008;    1;     -999;   381.00;   585.00;    2.8;eor
       4928;20011009;    1;     -999;   298.00;  1375.00;    8.9;eor
       4928;20011010;    1;     -999;   264.00;  1214.00;    8.0;eor
       4928;20011011;    1;     -999;   374.00;  1215.00;    8.4;eor
       4928;20011012;    1;     -999;   278.00;  1338.00;    9.7;eor
       4928;20011013;    1;     -999;   547.00;  1175.00;    8.4;eor
       4928;20011014;    1;     -999;   512.00;  1143.00;    8.5;eor
       4928;20011015;    1;     -999;   444.00;  1170.00;    8.1;eor
       4928;20011016;    1;     -999;   329.00;  1135.00;    8.1;eor
       4928;20011017;    1;     -999;   517.00;   774.00;    4.0;eor
       4928;20011018;    1;     -999;   435.00;   999.00;    5.5;eor
       4928;20011019;    1;     -999;   390.00;  1077.00;    7.5;eor
       4928;20011020;    1;     -999;   397.00;  1073.00;    7.7;eor
       4928;20011021;    1;     -999;   530.00;   738.00;    2.8;eor
       4928;20011022;    1;     -999;   437.00;   494.00;    0.9;eor
       4928;20011023;    1;     -999;   552.00;   695.00;    2.3;eor
       4928;20011024;    1;     -999;   437.00;   651.00;    3.3;eor
       4928;20011025;    1;     -999;   383.00;   514.00;    2.4;eor
       4928;20011026;    1;     -999;   256.00;  1052.00;    8.8;eor
       4928;20011027;    1;     -999;   459.00;   522.00;    1.6;eor
       4928;20011028;    1;     -999;   444.00;   462.00;    0.0;eor
       4928;20011029;    1;     -999;   449.00;   546.00;    1.6;eor
       4928;20011030;    1;     -999;   400.00;   838.00;    7.3;eor
       4928;20011031;    1;     -999;   550.00;   897.00;    5.7;eor
       4928;20011101;    1;     -999;   327.00;   599.00;    3.9;eor
       4928;20011102;    1;     -999;   231.00;   888.00;    7.4;eor
       4928;20011103;    1;     -999;   184.00;   917.00;    8.7;eor
       4928;20011104;    1;     -999;   248.00;   878.00;    8.5;eor
       4928;20011105;    1;     -999;   468.00;   496.00;    0.3;eor
       4928;20011106;    1;     -999;   349.00;   394.00;    0.8;eor
       4928;20011107;    1;     -999;   237.00;   259.00;    0.4;eor
       4928;20011108;    1;     -999;   311.00;   340.00;    0.5;eor
       4928;20011109;    1;     -999;   325.00;   423.00;    1.5;eor
       4928;20011110;    1;     -999;   205.00;   840.00;    8.2;eor
       4928;20011111;    1;     -999;   206.00;   876.00;    8.4;eor
       4928;20011112;    1;     -999;   375.00;   400.00;    0.8;eor
       4928;20011113;    1;     -999;    65.00;    68.00;    0.0;eor
       4928;20011114;    1;     -999;   333.00;   343.00;    0.0;eor
       4928;20011115;    1;     -999;   165.00;   795.00;    8.2;eor
       4928;20011116;    1;     -999;   354.00;   361.00;    0.1;eor
       4928;20011117;    1;     -999;   241.00;   669.00;    6.4;eor
       4928;20011118;    1;     -999;   252.00;   254.00;    0.0;eor
       4928;20011119;    1;     -999;   173.00;   173.00;    0.0;eor
       4928;20011120;    1;     -999;   281.00;   282.00;    0.0;eor
       4928;20011121;    1;     -999;   251.00;   251.00;    0.0;eor
       4928;20011122;    1;     -999;   161.00;   162.00;    0.0;eor
       4928;20011123;    1;     -999;   221.00;   231.00;    0.3;eor
       4928;20011124;    1;     -999;   118.00;   118.00;    0.0;eor
       4928;20011125;    1;     -999;   123.00;   124.00;    0.0;eor
       4928;20011126;    1;     -999;   132.00;   133.00;    0.0;eor
       4928;20011127;    1;     -999;   186.00;   187.00;    0.0;eor
       4928;20011128;    1;     -999;   105.00;   105.00;    0.0;eor
       4928;20011129;    1;     -999;   329.00;   448.00;    3.2;eor
       4928;20011130;    1;     -999;   157.00;   158.00;    0.0;eor
       4928;20011201;    1;     -999;   147.00;   147.00;    0.0;eor
       4928;20011202;    1;     -999;   147.00;   147.00;    0.0;eor
       4928;20011203;    1;     -999;   185.00;   185.00;    0.0;eor
       4928;20011204;    1;     -999;   113.00;   113.00;    0.0;eor
       4928;20011205;    1;     -999;   200.00;   200.00;    0.0;eor
       4928;20011206;    1;     -999;   125.00;   125.00;    0.0;eor
       4928;20011207;    1;     -999;   180.00;   183.00;    0.2;eor
       4928;20011208;    1;     -999;   220.00;   539.00;    6.3;eor
       4928;20011209;    1;     -999;   127.00;   547.00;    7.6;eor
       4928;20011210;    1;     -999;   122.00;   534.00;    7.6;eor
       4928;20011211;    1;     -999;   247.00;   249.00;    0.0;eor
       4928;20011212;    1;     -999;   155.00;   155.00;    0.0;eor
       4928;20011213;    1;     -999;   209.00;   310.00;    2.4;eor
       4928;20011214;    1;     -999;   197.00;   477.00;    6.9;eor
       4928;20011215;    1;     -999;   158.00;   513.00;    7.4;eor
       4928;20011216;    1;     -999;   223.00;   512.00;    6.5;eor
       4928;20011217;    1;     -999;   154.00;   154.00;    0.0;eor
       4928;20011218;    1;     -999;   248.00;   265.00;    0.2;eor
       4928;20011219;    1;     -999;   145.00;   145.00;    0.0;eor
       4928;20011220;    1;     -999;   200.00;   443.00;    4.0;eor
       4928;20011221;    1;     -999;   305.00;   336.00;    1.3;eor
       4928;20011222;    1;     -999;   229.00;   240.00;    0.5;eor
       4928;20011223;    1;     -999;   225.00;   376.00;    2.9;eor
       4928;20011224;    1;     -999;   339.00;   471.00;    3.0;eor
       4928;20011225;    1;     -999;   235.00;   246.00;    0.3;eor
       4928;20011226;    1;     -999;   217.00;   229.00;    0.5;eor
       4928;20011227;    1;     -999;   260.00;   481.00;    5.2;eor
       4928;20011228;    1;     -999;   221.00;   244.00;    0.7;eor
       4928;20011229;    1;     -999;    68.00;    68.00;    0.0;eor
       4928;20011230;    1;     -999;   264.00;   507.00;    5.1;eor
       4928;20011231;    1;     -999;   203.00;   547.00;    5.7;eor
       4928;20020101;    1;     -999;   312.00;   420.00;    3.0;eor
       4928;20020102;    1;     -999;   128.00;   590.00;    7.3;eor
       4928;20020103;    1;     -999;   139.00;   599.00;    7.6;eor
       4928;20020104;    1;     -999;   140.00;   585.00;    7.4;eor
       4928;20020105;    1;     -999;   157.00;   573.00;    7.4;eor
       4928;20020106;    1;     -999;   232.00;   574.00;    5.8;eor
       4928;20020107;    1;     -999;   264.00;   271.00;    0.1;eor
       4928;20020108;    1;     -999;   213.00;   239.00;    1.1;eor
       4928;20020109;    1;     -999;   219.00;   548.00;    6.7;eor
       4928;20020110;    1;     -999;   225.00;   547.00;    6.9;eor
       4928;20020111;    1;     -999;   242.00;   524.00;    6.8;eor
       4928;20020112;    1;     -999;   325.00;   335.00;    0.1;eor
       4928;20020113;    1;     -999;   160.00;   638.00;    7.5;eor
       4928;20020114;    1;     -999;   233.00;   242.00;    0.3;eor
       4928;20020115;    1;     -999;   181.00;   660.00;    7.5;eor
       4928;20020116;    1;     -999;   246.00;   246.00;    0.0;eor
       4928;20020117;    1;     -999;   203.00;   204.00;    0.0;eor
       4928;20020118;    1;     -999;   323.00;   375.00;    1.4;eor
       4928;20020119;    1;     -999;   179.00;   180.00;    0.0;eor
       4928;20020120;    1;     -999;   277.00;   299.00;    0.5;eor
       4928;20020121;    1;     -999;   205.00;   220.00;    0.7;eor
       4928;20020122;    1;     -999;   309.00;   436.00;    3.5;eor
       4928;20020123;    1;     -999;   343.00;   386.00;    1.6;eor
       4928;20020124;    1;     -999;   306.00;   351.00;    1.2;eor
       4928;20020125;    1;     -999;   343.00;   391.00;    1.2;eor
       4928;20020126;    1;     -999;   347.00;   529.00;    2.9;eor
       4928;20020127;    1;     -999;   171.00;   171.00;    0.0;eor
       4928;20020128;    1;     -999;   289.00;   491.00;    3.1;eor
       4928;20020129;    1;     -999;   323.00;   700.00;    7.4;eor
       4928;20020130;    1;     -999;   370.00;   674.00;    5.0;eor
       4928;20020131;    1;     -999;   163.00;   164.00;    0.1;eor
       4928;20020201;    1;     -999;   361.00;   465.00;    1.6;eor
       4928;20020202;    1;     -999;   219.00;   875.00;    8.3;eor
       4928;20020203;    1;     -999;   146.00;   909.00;    8.5;eor
       4928;20020204;    1;     -999;   234.00;   832.00;    7.6;eor
       4928;20020205;    1;     -999;   418.00;   489.00;    1.6;eor
       4928;20020206;    1;     -999;   186.00;   187.00;    0.0;eor
       4928;20020207;    1;     -999;   388.00;   526.00;    1.8;eor
       4928;20020208;    1;     -999;   227.00;   227.00;    0.0;eor
       4928;20020209;    1;     -999;   394.00;   423.00;    0.5;eor
       4928;20020210;    1;     -999;   425.00;   545.00;    1.7;eor
       4928;20020211;    1;     -999;   357.00;   460.00;    1.1;eor
       4928;20020212;    1;     -999;   155.00;   155.00;    0.0;eor
       4928;20020213;    1;     -999;   137.00;   138.00;    0.0;eor
       4928;20020214;    1;     -999;   171.00;   171.00;    0.0;eor
       4928;20020215;    1;     -999;   272.00;   883.00;    7.4;eor
       4928;20020216;    1;     -999;   356.00;   971.00;    7.5;eor
       4928;20020217;    1;     -999;   316.00;   966.00;    6.6;eor
       4928;20020218;    1;     -999;   516.00;   649.00;    3.2;eor
       4928;20020219;    1;     -999;   407.00;   443.00;    1.3;eor
       4928;20020220;    1;     -999;   260.00;   262.00;    0.0;eor
       4928;20020221;    1;     -999;   288.00;   374.00;    1.2;eor
       4928;20020222;    1;     -999;   250.00;   250.00;    0.0;eor
       4928;20020223;    1;     -999;   486.00;   597.00;    1.3;eor
       4928;20020224;    1;     -999;   533.00;   618.00;    1.3;eor
       4928;20020225;    1;     -999;   308.00;   308.00;    0.0;eor
       4928;20020226;    1;     -999;   446.00;   550.00;    1.2;eor
       4928;20020227;    1;     -999;   454.00;   475.00;    0.2;eor
       4928;20020228;    1;     -999;   422.00;  1134.00;    6.5;eor
       4928;20020301;    1;     -999;   539.00;  1018.00;    4.7;eor
       4928;20020302;    1;     -999;   217.00;   219.00;    0.0;eor
       4928;20020303;    1;     -999;   528.00;  1286.00;    7.7;eor
       4928;20020304;    1;     -999;   239.00;  1464.00;   10.1;eor
       4928;20020305;    1;     -999;   649.00;  1175.00;    6.4;eor
       4928;20020306;    1;     -999;   685.00;  1326.00;    8.6;eor
       4928;20020307;    1;     -999;   383.00;   407.00;    0.9;eor
       4928;20020308;    1;     -999;   327.00;  1565.00;    9.6;eor
       4928;20020309;    1;     -999;   688.00;  1029.00;    3.9;eor
       4928;20020310;    1;     -999;   304.00;  1627.00;   10.2;eor
       4928;20020311;    1;     -999;   683.00;  1486.00;    8.3;eor
       4928;20020312;    1;     -999;   550.00;  1472.00;    7.9;eor
       4928;20020313;    1;     -999;   427.00;  1453.00;    8.4;eor
       4928;20020314;    1;     -999;   390.00;   396.00;    0.0;eor
       4928;20020315;    1;     -999;   565.00;  1471.00;    8.8;eor
       4928;20020316;    1;     -999;   584.00;  1580.00;    9.0;eor
       4928;20020317;    1;     -999;   724.00;  1364.00;    6.3;eor
       4928;20020318;    1;     -999;   754.00;  1366.00;    5.5;eor
       4928;20020319;    1;     -999;   311.00;   316.00;    0.0;eor
       4928;20020320;    1;     -999;   277.00;   284.00;    0.0;eor
       4928;20020321;    1;     -999;   359.00;   363.00;    0.0;eor
       4928;20020322;    1;     -999;   493.00;   512.00;    0.1;eor
       4928;20020323;    1;     -999;   703.00;   766.00;    0.4;eor
       4928;20020324;    1;     -999;   674.00;   719.00;    0.5;eor
       4928;20020325;    1;     -999;   810.00;   940.00;    1.2;eor
       4928;20020326;    1;     -999;   779.00;  1494.00;    7.0;eor
       4928;20020327;    1;     -999;   697.00;  1883.00;   10.5;eor
       4928;20020328;    1;     -999;   399.00;  2063.00;   11.4;eor
       4928;20020329;    1;     -999;   351.00;  2101.00;   11.5;eor
       4928;20020330;    1;     -999;   976.00;  1046.00;    0.4;eor
       4928;20020331;    1;     -999;   686.00;  1897.00;   10.2;eor
       4928;20020401;    1;     -999;   501.00;  2050.00;   11.4;eor
       4928;20020402;    1;     -999;   456.00;  2089.00;   11.3;eor
       4928;20020403;    1;     -999;   496.00;  2028.00;   10.3;eor
       4928;20020404;    1;     -999;   542.00;  2104.00;   11.6;eor
       4928;20020405;    1;     -999;   715.00;  2003.00;   10.5;eor
       4928;20020406;    1;     -999;   472.00;  2244.00;   11.9;eor
       4928;20020407;    1;     -999;   373.00;  2268.00;   10.6;eor
       4928;20020408;    1;     -999;   403.00;  2296.00;   11.7;eor
       4928;20020409;    1;     -999;   704.00;  2128.00;   11.6;eor
       4928;20020410;    1;     -999;   776.00;   925.00;    2.3;eor
       4928;20020411;    1;     -999;   858.00;  1725.00;    7.1;eor
       4928;20020412;    1;     -999;  1105.00;  1488.00;    4.7;eor
       4928;20020413;    1;     -999;   320.00;   332.00;    0.0;eor
       4928;20020414;    1;     -999;   620.00;   642.00;    0.0;eor
       4928;20020415;    1;     -999;   907.00;  1141.00;    1.6;eor
       4928;20020416;    1;     -999;   695.00;   794.00;    1.2;eor
       4928;20020417;    1;     -999;   626.00;   659.00;    0.1;eor
       4928;20020418;    1;     -999;  1027.00;  1507.00;    4.3;eor
       4928;20020419;    1;     -999;   793.00;  1384.00;    5.4;eor
       4928;20020420;    1;     -999;   921.00;  1013.00;    1.3;eor
       4928;20020421;    1;     -999;  1124.00;  1394.00;    3.1;eor
       4928;20020422;    1;     -999;   846.00;  2345.00;   12.0;eor
       4928;20020423;    1;     -999;  1151.00;  2021.00;    8.2;eor
       4928;20020424;    1;     -999;   307.00;   320.00;    0.0;eor
       4928;20020425;    1;     -999;  1232.00;  1873.00;    5.8;eor
       4928;20020426;    1;     -999;   768.00;  1226.00;    5.4;eor
       4928;20020427;    1;     -999;   950.00;  2086.00;    7.9;eor
       4928;20020428;    1;     -999;  1018.00;  1246.00;    2.5;eor
       4928;20020429;    1;     -999;   776.00;  1339.00;    4.7;eor
       4928;20020430;    1;     -999;  1147.00;  2000.00;    7.1;eor
       4928;20020501;    1;     -999;   963.00;  1246.00;    2.7;eor
       4928;20020502;    1;     -999;   474.00;   493.00;    0.0;eor
       4928;20020503;    1;     -999;   265.00;   272.00;    0.0;eor
       4928;20020504;    1;     -999;   304.00;   311.00;    0.0;eor
       4928;20020505;    1;     -999;   797.00;   831.00;    0.1;eor
       4928;20020506;    1;     -999;   902.00;   982.00;    1.3;eor
       4928;20020507;    1;     -999;  1175.00;  2316.00;    9.8;eor
       4928;20020508;    1;     -999;  1356.00;  1889.00;    6.1;eor
       4928;20020509;    1;     -999;   695.00;  2309.00;    7.0;eor
       4928;20020510;    1;     -999;   836.00;  2659.00;   11.7;eor
       4928;20020511;    1;     -999;   941.00;  1233.00;    3.3;eor
       4928;20020512;    1;     -999;  1030.00;  1499.00;    5.1;eor
       4928;20020513;    1;     -999;   762.00;  2627.00;   12.2;eor
       4928;20020514;    1;     -999;   900.00;  2182.00;    7.7;eor
       4928;20020515;    1;     -999;   835.00;  2498.00;   11.2;eor
       4928;20020516;    1;     -999;   477.00;  2869.00;   14.2;eor
       4928;20020517;    1;     -999;   491.00;  2760.00;   12.2;eor
       4928;20020518;    1;     -999;  1030.00;  1669.00;    6.4;eor
       4928;20020519;    1;     -999;   885.00;   922.00;    0.1;eor
       4928;20020520;    1;     -999;   883.00;  2681.00;   10.8;eor
       4928;20020521;    1;     -999;   512.00;  2924.00;   13.9;eor
       4928;20020522;    1;     -999;  1054.00;  2177.00;    8.5;eor
       4928;20020523;    1;     -999;   924.00;   984.00;    0.3;eor
       4928;20020524;    1;     -999;  1095.00;  1426.00;    3.0;eor
       4928;20020525;    1;     -999;   505.00;   558.00;    1.6;eor
       4928;20020526;    1;     -999;   698.00;  2798.00;   11.0;eor
       4928;20020527;    1;     -999;   610.00;   620.00;    0.0;eor
       4928;20020528;    1;     -999;   888.00;  1147.00;    2.9;eor
       4928;20020529;    1;     -999;   997.00;  1287.00;    2.7;eor
       4928;20020530;    1;     -999;  1244.00;  2653.00;   10.5;eor
       4928;20020531;    1;     -999;   720.00;  2885.00;   14.0;eor
       4928;20020601;    1;     -999;   553.00;  3000.00;   14.7;eor
       4928;20020602;    1;     -999;   481.00;  3083.00;   13.7;eor
       4928;20020603;    1;     -999;  1381.00;  2208.00;    8.3;eor
       4928;20020604;    1;     -999;   926.00;  2852.00;   10.7;eor
       4928;20020605;    1;     -999;   984.00;  1434.00;    2.8;eor
       4928;20020606;    1;     -999;  1279.00;  1614.00;    2.6;eor
       4928;20020607;    1;     -999;   709.00;   737.00;    0.1;eor
       4928;20020608;    1;     -999;  1096.00;  2499.00;   10.0;eor
       4928;20020609;    1;     -999;  1151.00;  1506.00;    3.1;eor
       4928;20020610;    1;     -999;  1134.00;  1678.00;    2.8;eor
       4928;20020611;    1;     -999;   919.00;  1083.00;    2.3;eor
       4928;20020612;    1;     -999;  1099.00;  2390.00;    8.2;eor
       4928;20020613;    1;     -999;  1147.00;  2050.00;    6.7;eor
       4928;20020614;    1;     -999;   680.00;  2955.00;   13.9;eor
       4928;20020615;    1;     -999;  1186.00;  1442.00;    4.0;eor
       4928;20020616;    1;     -999;  1120.00;  2582.00;   11.0;eor
       4928;20020617;    1;     -999;  1023.00;  2630.00;   11.0;eor
       4928;20020618;    1;     -999;   831.00;  2761.00;   12.2;eor
       4928;20020619;    1;     -999;  1139.00;  1979.00;    6.6;eor
       4928;20020620;    1;     -999;  1002.00;  2525.00;    9.5;eor
       4928;20020621;    1;     -999;  1220.00;  1691.00;    6.3;eor
       4928;20020622;    1;     -999;   956.00;  2555.00;   10.3;eor
       4928;20020623;    1;     -999;   946.00;  2765.00;   11.9;eor
       4928;20020624;    1;     -999;  1100.00;  1843.00;    6.9;eor
       4928;20020625;    1;     -999;   708.00;  3009.00;   14.4;eor
       4928;20020626;    1;     -999;   931.00;  2738.00;   12.5;eor
       4928;20020627;    1;     -999;   875.00;  2806.00;   11.7;eor
       4928;20020628;    1;     -999;   952.00;  2618.00;    8.3;eor
       4928;20020629;    1;     -999;   976.00;  2666.00;    9.8;eor
       4928;20020630;    1;     -999;   675.00;  3007.00;   14.0;eor
       4928;20020701;    1;     -999;  1271.00;  2493.00;   10.3;eor
       4928;20020702;    1;     -999;   523.00;   542.00;    0.2;eor
       4928;20020703;    1;     -999;  1163.00;  1833.00;    4.5;eor
       4928;20020704;    1;     -999;  1213.00;  1677.00;    3.9;eor
       4928;20020705;    1;     -999;   521.00;  3027.00;   14.0;eor
       4928;20020706;    1;     -999;   890.00;  1059.00;    2.7;eor
       4928;20020707;    1;     -999;  1240.00;  1661.00;    5.2;eor
       4928;20020708;    1;     -999;   520.00;  3046.00;   14.2;eor
       4928;20020709;    1;     -999;   914.00;  2514.00;   10.5;eor
       4928;20020710;    1;     -999;  1040.00;  1317.00;    5.1;eor
       4928;20020711;    1;     -999;  1016.00;  2375.00;    8.2;eor
       4928;20020712;    1;     -999;   812.00;  2789.00;   11.9;eor
       4928;20020713;    1;     -999;   762.00;   825.00;    0.6;eor
       4928;20020714;    1;     -999;   357.00;   366.00;    0.0;eor
       4928;20020715;    1;     -999;   659.00;   682.00;    0.2;eor
       4928;20020716;    1;     -999;   345.00;   355.00;    0.0;eor
       4928;20020717;    1;     -999;   254.00;   261.00;    0.0;eor
       4928;20020718;    1;     -999;   706.00;   731.00;    0.0;eor
       4928;20020719;    1;     -999;   923.00;  2558.00;   10.0;eor
       4928;20020720;    1;     -999;   778.00;  2849.00;   13.6;eor
       4928;20020721;    1;     -999;  1041.00;  2659.00;   12.8;eor
       4928;20020722;    1;     -999;   945.00;  2312.00;    7.8;eor
       4928;20020723;    1;     -999;  1109.00;  2639.00;   11.1;eor
       4928;20020724;    1;     -999;  1015.00;  1315.00;    2.0;eor
       4928;20020725;    1;     -999;  1094.00;  1865.00;    5.3;eor
       4928;20020726;    1;     -999;   844.00;   908.00;    0.4;eor
       4928;20020727;    1;     -999;   796.00;  2211.00;    9.1;eor
       4928;20020728;    1;     -999;   355.00;  2944.00;   14.1;eor
       4928;20020729;    1;     -999;   637.00;  2679.00;   12.6;eor
       4928;20020730;    1;     -999;   667.00;  2685.00;   12.8;eor
       4928;20020731;    1;     -999;   983.00;  1655.00;    5.5;eor
       4928;20020801;    1;     -999;   970.00;  1522.00;    3.2;eor
       4928;20020802;    1;     -999;   511.00;  2728.00;   13.4;eor
